file,map_id,site_id,site_name,side,old_operators,new_operators
bank.json,bank,bank-b,B1 金庫 / 金庫走廊,attack,Thermite | Sledge | Smoke | Bandit | Iana | Jager,Ace | Solid Snake | Grim | Ram | Smoke | Bandit
bank.json,bank,bank-b,B1 金庫 / 金庫走廊,defense,Bandit | Smoke | Jager | Valkyrie | Echo | Kaid,Fenrir | Jager | Valkyrie | Mute | Echo | Smoke
bank.json,bank,bank-1a,1F 大廳 / 出納,attack,Ash | Sledge | Buck | Iana | Thermite | Hibana,Ace | Solid Snake | Ram | Dokkaebi | Buck | Brava
bank.json,bank,bank-1a,1F 大廳 / 出納,defense,Valkyrie | Jager | Mira | Smoke | Echo | Bandit,Azami | Fenrir | Jager | Valkyrie | Mute | Echo
bank.json,bank,bank-2a,2F 行長辦公室 / 開放式辦公區,attack,Sledge | Buck | Ash | Zero | Iana | Thermite,Ace | Solid Snake | Ram | Dokkaebi | Buck | Brava
bank.json,bank,bank-2a,2F 行長辦公室 / 開放式辦公區,defense,Jager | Vigil | Pulse | Bandit | Echo | Smoke,Fenrir | Jager | Valkyrie | Mute | Ela | Echo
bank.json,bank,bank-2b,2F 員工休息室 / 會議室,attack,Sledge | Ash | Iana | Nomad | Hibana | Zero,Ace | Solid Snake | Grim | Ram | Dokkaebi | Nomad
bank.json,bank,bank-2b,2F 員工休息室 / 會議室,defense,Valkyrie | Jager | Vigil | Mira | Smoke | Bandit,Azami | Fenrir | Jager | Valkyrie | Mute | Ela
border-2.json,border,border-1a,1F 通風道 / 貨運辦公室,attack,Sledge | Ash | Thermite | Iana | Sledge | Twitch,Ace | Solid Snake | Ram | Dokkaebi | Buck | Brava
border-2.json,border,border-1a,1F 通風道 / 貨運辦公室,defense,Bandit | Jager | Smoke | Valkyrie | Vigil | Mozzie,Fenrir | Jager | Valkyrie | Mute | Ela | Smoke
border-2.json,border,border-1b,1F 海關檢查室 / 物資倉庫,attack,Ash | Sledge | Buck | Iana | Thermite | Flores,Ace | Solid Snake | Ram | Dokkaebi | Buck | Brava
border-2.json,border,border-1b,1F 海關檢查室 / 物資倉庫,defense,Bandit | Jager | Smoke | Mira | Echo | Vigil,Azami | Fenrir | Jager | Bandit | Ela | Echo
border-2.json,border,border-2a,2F 武器室 / 檔案室,attack,Thermite | Sledge | Buck | Iana | Zero | Hibana,Ace | Solid Snake | Ram | Dokkaebi | Buck | Brava
border-2.json,border,border-2a,2F 武器室 / 檔案室,defense,Bandit | Smoke | Jager | Echo | Valkyrie | Vigil,Fenrir | Jager | Valkyrie | Mute | Ela | Echo
border-2.json,border,border-2b,2F 衛浴設施 / 出入境辦公室,attack,Ash | Sledge | Nomad | Iana | Thermite | Flores,Ace | Solid Snake | Grim | Ram | Dokkaebi | Nomad
border-2.json,border,border-2b,2F 衛浴設施 / 出入境辦公室,defense,Mira | Jager | Bandit | Valkyrie | Smoke | Vigil,Azami | Fenrir | Jager | Valkyrie | Mute | Ela
chalet-27.json,chalet,chal-b,B1 酒窖 / 雪地車庫,attack,Sledge | Thermite | Iana | Smoke | Buck | Zero,Ace | Solid Snake | Buck | Dokkaebi | Ram | Brava
chalet-27.json,chalet,chal-b,B1 酒窖 / 雪地車庫,defense,Bandit | Smoke | Echo | Jager | Pulse | Valkyrie,Azami | Fenrir | Smoke | Jager | Valkyrie | Ela
chalet-27.json,chalet,chal-1a,1F 廚房 / 餐廳,attack,Ash | Sledge | Smoke | Iana | Thermite | Zero,Ace | Solid Snake | Ram | Dokkaebi | Buck | Brava
chalet-27.json,chalet,chal-1a,1F 廚房 / 餐廳,defense,Jager | Bandit | Vigil | Smoke | Mira | Valkyrie,Azami | Fenrir | Mira | Smoke | Jager | Ela
chalet-27.json,chalet,chal-1b,1F 酒吧 / 遊戲室,attack,Buck | Sledge | Smoke | Ash | Iana | Nomad,Ace | Solid Snake | Grim | Ram | Dokkaebi | Nomad
chalet-27.json,chalet,chal-1b,1F 酒吧 / 遊戲室,defense,Smoke | Jager | Vigil | Echo | Bandit | Mozzie,Azami | Fenrir | Smoke | Jager | Valkyrie | Ela
chalet-27.json,chalet,chal-2,2F 主臥室 / 辦公室,attack,Sledge | Thermite | Ash | Smoke | Iana | Buck,Ace | Solid Snake | Ram | Dokkaebi | Buck | Brava
chalet-27.json,chalet,chal-2,2F 主臥室 / 辦公室,defense,Jager | Bandit | Vigil | Echo | Pulse | Maestro,Azami | Fenrir | Jager | Valkyrie | Ela | Mira
closequarter-8.json,closequarter,closequarter-2f,2F 廚房 / 餐廳,attack,Thermite | Capitao | Blitz | Zofia | Nomad | Thatcher,Ace | Grim | Ram | Thatcher | Nomad | Buck
closequarter-8.json,closequarter,closequarter-2f,2F 廚房 / 餐廳,defense,Jager | Smoke | Bandit | Ela | Caveira | Rook,Azami | Fenrir | Jager | Bandit | Caveira | Mira
closequarter-8.json,closequarter,closequarter-1f,1F 健身房 / 倉庫,attack,Sledge | Ash | Ying | Dokkaebi | Flores | Gridlock,Solid Snake | Grim | Ram | Dokkaebi | Nomad | Buck
closequarter-8.json,closequarter,closequarter-1f,1F 健身房 / 倉庫,defense,Lesion | Pulse | Castle | Oryx | Aruni | Wamai,Jager | Valkyrie | Mute | Ela | Bandit | Kaid
clubhouse-3.json,clubhouse,club-b,B1 教堂 / 武器庫,attack,Buck | Sledge | Smoke | Thermite | Iana | Zero,Ace | Solid Snake | Buck | Dokkaebi | Ram | Brava
clubhouse-3.json,clubhouse,club-b,B1 教堂 / 武器庫,defense,Jager | Bandit | Smoke | Echo | Vigil | Valkyrie,Azami | Fenrir | Smoke | Jager | Valkyrie | Ela
clubhouse-3.json,clubhouse,club-1a,1F 酒吧 / 車庫,attack,Ash | Sledge | Smoke | Thermite | Iana | Nomad,Ace | Solid Snake | Grim | Ram | Dokkaebi | Nomad
clubhouse-3.json,clubhouse,club-1a,1F 酒吧 / 車庫,defense,Jager | Bandit | Vigil | Smoke | Mira | Mozzie,Azami | Fenrir | Mira | Smoke | Jager | Ela
clubhouse-3.json,clubhouse,club-1b,1F 辦公室 / 大廳,attack,Buck | Sledge | Thermite | Ash | Smoke | Iana,Ace | Solid Snake | Ram | Dokkaebi | Buck | Brava
clubhouse-3.json,clubhouse,club-1b,1F 辦公室 / 大廳,defense,Jager | Bandit | Mira | Echo | Vigil | Smoke,Azami | Fenrir | Mira | Smoke | Jager | Ela
clubhouse-3.json,clubhouse,club-2,2F 臥室 / 健身房,attack,Sledge | Thermite | Buck | Ash | Smoke | Iana,Ace | Solid Snake | Ram | Dokkaebi | Buck | Brava
clubhouse-3.json,clubhouse,club-2,2F 臥室 / 健身房,defense,Jager | Bandit | Vigil | Echo | Pulse | Maestro,Azami | Fenrir | Jager | Valkyrie | Ela | Mira
coastline-4.json,coastline,coast-1a,1F 廚房 / 服務通道,attack,Thermite | Hibana | Ash | Sledge | Iana | Buck,Ace | Solid Snake | Grim | Ram | Dokkaebi | Nomad
coastline-4.json,coastline,coast-1a,1F 廚房 / 服務通道,defense,Bandit | Jager | Smoke | Mozzie | Pulse | Vigil,Azami | Fenrir | Jager | Valkyrie | Mute | Lesion
coastline-4.json,coastline,coast-1b,1F 藍天吧 / 日落吧,attack,Hibana | Thermite | Flores | Iana | Gridlock | Buck,Ace | Solid Snake | Ram | Dokkaebi | Buck | Brava
coastline-4.json,coastline,coast-1b,1F 藍天吧 / 日落吧,defense,Jager | Smoke | Bandit | Valkyrie | Maestro | Vigil,Azami | Fenrir | Valkyrie | Jager | Mute | Lesion
coastline-4.json,coastline,coast-2a,2F 大廳 / 劇院,attack,Ace | Hibana | Ash | Iana | Sledge | Goyo,Ace | Solid Snake | Grim | Ram | Dokkaebi | Nomad
coastline-4.json,coastline,coast-2a,2F 大廳 / 劇院,defense,Kaid | Jager | Valkyrie | Smoke | Echo | Vigil,Azami | Fenrir | Valkyrie | Jager | Mute | Lesion
coastline-4.json,coastline,coast-2b,2F 鉤環室 / 水煙吧,attack,Thermite | Hibana | Zero | Ash | Iana | Nomad,Ace | Solid Snake | Grim | Nomad | Dokkaebi | Ram
coastline-4.json,coastline,coast-2b,2F 鉤環室 / 水煙吧,defense,Jager | Bandit | Valkyrie | Smoke | Maestro | Vigil,Azami | Fenrir | Valkyrie | Jager | Mute | Lesion
consulate-24.json,consulate,cons-b,B1 車庫 / 食堂,attack,Thermite | Buck | Iana | Smoke | Zero | Nomad,Ace | Solid Snake | Grim | Ram | Dokkaebi | Nomad
consulate-24.json,consulate,cons-b,B1 車庫 / 食堂,defense,Bandit | Smoke | Valkyrie | Vigil | Kaid | Mozzie,Azami | Smoke | Valkyrie | Mute | Ela | Mira
consulate-24.json,consulate,cons-1,1F 大廳 / 新聞室,attack,Ash | Sledge | Iana | Smoke | Flores | Nomad,Solid Snake | Grim | Ram | Dokkaebi | Nomad | Buck
consulate-24.json,consulate,cons-1,1F 大廳 / 新聞室,defense,Jager | Smoke | Valkyrie | Vigil | Mira | Maestro,Azami | Smoke | Valkyrie | Ela | Mira | Jager
consulate-24.json,consulate,cons-2a,2F 領事辦公室 / 會議室,attack,Thermite | Buck | Iana | Smoke | Zero | Nomad,Ace | Solid Snake | Grim | Ram | Dokkaebi | Nomad
consulate-24.json,consulate,cons-2a,2F 領事辦公室 / 會議室,defense,Bandit | Smoke | Jager | Valkyrie | Vigil | Mira,Azami | Smoke | Valkyrie | Mute | Ela | Mira
consulate-24.json,consulate,cons-2b,2F 開放式辦公區 / 列印室,attack,Ace | Sledge | Iana | Smoke | Flores | Nomad,Ace | Solid Snake | Grim | Ram | Dokkaebi | Nomad
consulate-24.json,consulate,cons-2b,2F 開放式辦公區 / 列印室,defense,Jager | Smoke | Valkyrie | Vigil | Echo | Maestro,Smoke | Valkyrie | Ela | Jager | Aruni | Alibi
district-9.json,district,district-1f-a,1F 餐廳廚房 / 主廳,attack,Thermite | Thatcher | Ying | Jackal | Nomad,Ace | Solid Snake | Grim | Ram | Dokkaebi
district-9.json,district,district-1f-a,1F 餐廳廚房 / 主廳,defense,Smoke | Jager | Bandit | Vigil | Maestro | Kapkan,Fenrir | Jager | Valkyrie | Mute | Ela | Smoke
district-9.json,district,district-1f-b,1F 酒吧 / 後台,attack,Ace | Buck | Iana | Zero | Gridlock | Finka,Ace | Solid Snake | Grim | Ram | Dokkaebi | Nomad
district-9.json,district,district-1f-b,1F 酒吧 / 後台,defense,Rook | Castle | Mute | Caveira | Goyo | Solis,Azami | Fenrir | Valkyrie | Mute | Ela | Mira
emerald-23.json,emerald,em-1a,1F 酒廊 / 宴會廳,attack,Ash | Buck | Iana | Smoke | Zero | Nomad,Solid Snake | Grim | Ram | Dokkaebi | Nomad | Buck
emerald-23.json,emerald,em-1a,1F 酒廊 / 宴會廳,defense,Jager | Smoke | Valkyrie | Vigil | Echo | Maestro,Smoke | Valkyrie | Ela | Jager | Aruni | Alibi
emerald-23.json,emerald,em-1b,1F 廚房 / 後廚,attack,Thermite | Sledge | Iana | Smoke | Flores | Nomad,Ace | Solid Snake | Grim | Ram | Dokkaebi | Nomad
emerald-23.json,emerald,em-1b,1F 廚房 / 後廚,defense,Bandit | Smoke | Valkyrie | Vigil | Kaid | Mozzie,Azami | Smoke | Valkyrie | Mute | Ela | Mira
emerald-23.json,emerald,em-2a,2F 行政辦公室 / 執行長辦公室,attack,Thermite | Buck | Iana | Smoke | Zero | Nomad,Ace | Solid Snake | Grim | Ram | Dokkaebi | Nomad
emerald-23.json,emerald,em-2a,2F 行政辦公室 / 執行長辦公室,defense,Bandit | Smoke | Jager | Valkyrie | Vigil | Mira,Azami | Smoke | Valkyrie | Mute | Ela | Mira
emerald-23.json,emerald,em-2b,2F 展覽廳 / 禮品店,attack,Ash | Buck | Iana | Smoke | Flores | Nomad,Solid Snake | Grim | Ram | Dokkaebi | Nomad | Buck
emerald-23.json,emerald,em-2b,2F 展覽廳 / 禮品店,defense,Jager | Smoke | Valkyrie | Vigil | Echo | Maestro,Smoke | Valkyrie | Ela | Jager | Aruni | Alibi
favela-22.json,favela,fav-1,1F 生化危機室 / 倉庫,attack,Ash | Buck | Iana | Smoke | Nomad | Flores,Solid Snake | Grim | Ram | Dokkaebi | Nomad | Buck
favela-22.json,favela,fav-1,1F 生化危機室 / 倉庫,defense,Jager | Smoke | Valkyrie | Vigil | Echo | Maestro,Smoke | Valkyrie | Ela | Jager | Aruni | Alibi
favela-22.json,favela,fav-2,2F 包裝室 / 主臥室,attack,Thermite | Sledge | Iana | Smoke | Zero | Nomad,Ace | Solid Snake | Grim | Ram | Dokkaebi | Nomad
favela-22.json,favela,fav-2,2F 包裝室 / 主臥室,defense,Bandit | Smoke | Valkyrie | Vigil | Kaid | Mozzie,Azami | Smoke | Valkyrie | Mute | Ela | Mira
favela-22.json,favela,fav-3,3F 足球室 / 閣樓,attack,Ash | Buck | Iana | Smoke | Flores | Nomad,Solid Snake | Grim | Ram | Dokkaebi | Nomad | Buck
favela-22.json,favela,fav-3,3F 足球室 / 閣樓,defense,Jager | Smoke | Valkyrie | Vigil | Echo | Maestro,Smoke | Valkyrie | Ela | Jager | Aruni | Alibi
fortress-26.json,fortress,fort-1a,1F 大廳 / 書房,attack,Thermite | Ash | Iana | Nomad | Smoke | Zero,Ace | Solid Snake | Grim | Ram | Dokkaebi | Nomad
fortress-26.json,fortress,fort-1a,1F 大廳 / 書房,defense,Kaid | Jager | Echo | Smoke | Vigil | Valkyrie,Azami | Fenrir | Jager | Kaid | Valkyrie | Ela
fortress-26.json,fortress,fort-1b,1F 廚房 / 餐廳,attack,Buck | Ace | Iana | Nomad | Thermite | Flores,Ace | Solid Snake | Grim | Ram | Dokkaebi | Nomad
fortress-26.json,fortress,fort-1b,1F 廚房 / 餐廳,defense,Bandit | Valkyrie | Jager | Smoke | Vigil | Echo,Azami | Fenrir | Jager | Bandit | Valkyrie | Lesion
fortress-26.json,fortress,fort-2,2F 臥室 / 指揮室,attack,Thermite | Sledge | Ash | Zero | Nomad | Iana,Ace | Solid Snake | Grim | Ram | Dokkaebi | Nomad
fortress-26.json,fortress,fort-2,2F 臥室 / 指揮室,defense,Kaid | Jager | Echo | Smoke | Vigil | Valkyrie,Azami | Fenrir | Valkyrie | Jager | Kaid | Lesion
hereford-25.json,hereford,here-b,B1 彈藥庫 / 補給站,attack,Thermite | Ash | Iana | Nomad | Smoke | Sledge,Ace | Solid Snake | Grim | Ram | Dokkaebi | Nomad
hereford-25.json,hereford,here-b,B1 彈藥庫 / 補給站,defense,Kaid | Jager | Echo | Smoke | Vigil | Valkyrie,Azami | Fenrir | Jager | Kaid | Valkyrie | Ela
hereford-25.json,hereford,here-1,1F 教室 / 大廳,attack,Thermite | Ash | Iana | Nomad | Smoke | Zero,Ace | Solid Snake | Grim | Ram | Dokkaebi | Nomad
hereford-25.json,hereford,here-1,1F 教室 / 大廳,defense,Bandit | Jager | Echo | Smoke | Vigil | Valkyrie,Azami | Fenrir | Jager | Bandit | Valkyrie | Ela
hereford-25.json,hereford,here-2,2F 宿舍 / 辦公室,attack,Ace | Sledge | Ash | Iana | Nomad | Flowers,Ace | Solid Snake | Grim | Ram | Dokkaebi | Nomad
hereford-25.json,hereford,here-2,2F 宿舍 / 辦公室,defense,Jager | Kaid | Echo | Smoke | Vigil | Valkyrie,Azami | Fenrir | Valkyrie | Jager | Kaid | Lesion
house-21.json,house,house-b,B1 健身房 / 車庫,attack,Sledge | Ash | Thermite | Iana | Zero | Nomad,Ace | Solid Snake | Grim | Ram | Dokkaebi | Nomad
house-21.json,house,house-b,B1 健身房 / 車庫,defense,Jager | Smoke | Pulse | Valkyrie | Vigil | Maestro,Azami | Fenrir | Jager | Valkyrie | Mute | Ela
house-21.json,house,house-1,1F 客廳 / 餐廳,attack,Ash | Buck | Iana | Thermite | Nomad | Flores,Ace | Solid Snake | Grim | Ram | Dokkaebi | Nomad
house-21.json,house,house-1,1F 客廳 / 餐廳,defense,Jager | Echo | Smoke | Valkyrie | Vigil | Pulse,Azami | Fenrir | Jager | Valkyrie | Mute | Ela
house-21.json,house,house-2,2F 兒童房 / 主臥室,attack,Sledge | Buck | Thermite | Iana | Zero | Nomad,Ace | Solid Snake | Grim | Ram | Dokkaebi | Nomad
house-21.json,house,house-2,2F 兒童房 / 主臥室,defense,Jager | Echo | Valkyrie | Smoke | Vigil | Maestro,Azami | Fenrir | Jager | Valkyrie | Mute | Ela
